A,3166,B,55,690
X,2792,S,107,763
X,1974,S,12,749
M,2142,B,304,552
X,2090,B,126,477
A,3167,B,81,548
M,3152,S,395,664
T,122,664
T,251,664
T,22,664
X,3165,B,122,722
M,3152,S,273,664
X,3155,B,251,706
M,3152,S,22,664
M,3157,B,349,700
X,3152,S,22,664
X,2653,S,278,784
A,3168,S,135,687
T,135,687
M,3157,B,214,700
X,3168,S,135,687
A,3169,B,157,555
M,3072,B,10,569
A,3170,S,316,868
A,3171,B,168,773
T,168,730
X,3171,B,168,773
M,3143,S,18,730
A,3172,B,68,748
T,18,730
T,50,734
M,3172,B,50,748
X,3143,S,18,730
X,3172,B,50,748
M,2912,S,88,734
A,3173,S,181,658
T,181,658
M,3157,B,33,700
X,3173,S,181,658
X,3019,S,133,933
M,2875,S,359,881
X,2837,S,160,798
A,3174,S,140,825
A,3175,B,221,537
A,3176,S,52,733
A,3177,B,124,715
A,3178,B,253,738
T,52,733
T,88,734
T,28,735
T,85,735
M,3178,B,201,738
X,3176,S,52,733
M,3178,B,113,738
X,2912,S,88,734
M,3178,B,85,738
X,2501,S,28,735
X,3178,B,85,738
M,3158,S,216,735
A,3179,S,201,663
T,124,663
T,33,663
T,44,663
X,3177,B,124,715
M,3179,S,77,663
X,3157,B,33,700
M,3179,S,44,663
M,3166,B,11,690
X,3179,S,44,663
A,3180,B,198,572
A,3181,S,225,859
A,3182,B,203,605
M,2269,B,289,563
A,3183,S,221,645
T,11,645
T,24,645
X,3166,B,11,690
M,3183,S,210,645
X,3062,B,24,647
M,3183,S,186,645
A,3184,S,394,561
T,206,561
T,63,561
T,125,561
X,2921,B,206,641
M,3184,S,188,561
X,3135,B,63,629
M,3184,S,125,561
M,3139,B,189,629
X,3184,S,125,561
A,3185,S,202,611
T,189,611
T,13,611
X,3139,B,189,629
M,3185,S,13,611
M,3088,B,117,628
X,3185,S,13,611
A,3186,S,54,573
T,54,573
M,3088,B,63,628
X,3186,S,54,573
A,3187,S,153,612
T,63,612
T,17,612
T,39,612
T,34,612
X,3088,B,63,628
M,3187,S,90,612
X,2938,B,17,627
M,3187,S,73,612
X,3120,B,39,620
M,3187,S,34,612
M,3028,B,267,617
X,3187,S,34,612
A,3188,S,142,677
A,3189,S,9,636
A,3190,B,123,675
T,9,636
T,114,645
M,3190,B,114,675
X,3189,S,9,636
X,3190,B,114,675
M,3183,S,72,645
A,3191,S,93,700
M,2689,B,312,578
A,3192,B,129,617
A,3193,S,39,699
A,3194,S,209,721
A,3195,B,36,573
X,3103,B,170,553
A,3196,S,371,725
A,3197,S,67,555
T,67,555
M,3028,B,200,617
X,3197,S,67,555
A,3198,B,204,462
A,3199,S,211,645
A,3200,S,365,624
X,2570,S,103,798
M,2720,S,64,644
M,1793,S,10,933
A,3201,S,57,564
T,57,564
M,3028,B,143,617
X,3201,S,57,564
A,3202,B,231,697
T,231,624
X,3202,B,231,697
M,3200,S,134,624
A,3203,S,352,734
A,3204,S,344,700
M,2215,B,379,512
A,3205,B,14,474
A,3206,B,370,643
T,134,624
M,3206,B,236,643
X,3200,S,134,624
A,3207,B,378,463
A,3208,B,302,629
M,3013,S,174,762
A,3209,S,155,726
M,3207,B,354,463
A,3210,B,160,695
T,64,644
T,72,645
T,24,645
M,3210,B,96,695
X,2720,S,64,644
M,3210,B,24,695
X,3183,S,72,645
X,3210,B,24,695
M,3199,S,187,645
A,3211,S,365,644
A,3212,S,92,772
A,3213,B,254,737
T,254,644
X,3213,B,254,737
M,3211,S,111,644
A,3214,S,270,697
X,2269,B,289,563
M,2875,S,359,678
A,3215,B,85,590
A,3216,B,132,463
M,2875,S,47,708
A,3217,B,311,559
A,3218,S,244,777
A,3219,S,105,713
A,3220,B,303,454
M,3174,S,140,825
A,3221,B,368,645
T,111,644
T,187,645
M,3221,B,257,645
X,3211,S,111,644
M,3221,B,70,645
X,3199,S,187,645
A,3222,S,318,748
A,3223,S,33,774
A,3224,B,177,486
M,3205,B,14,675
A,3225,B,169,763
T,142,677
T,27,697
M,3225,B,27,763
X,3188,S,142,677
X,3225,B,27,763
M,3214,S,243,697
M,2929,S,311,587
T,14,587
T,70,587
T,227,587
X,3205,B,14,675
M,2929,S,297,587
X,3221,B,70,645
M,2929,S,227,587
M,3206,B,9,643
X,2929,S,227,587
A,3226,B,149,687
A,3227,B,19,522
A,3228,S,205,837
M,3214,S,243,864
A,3229,B,75,610
X,3050,S,232,821
M,3047,S,249,820
A,3230,B,126,610
A,3231,S,273,855
A,3232,S,351,612
T,149,612
T,9,612
T,193,612
X,3226,B,149,687
M,3232,S,202,612
X,3206,B,9,643
M,3232,S,193,612
M,3208,B,109,629
X,3232,S,193,612
A,3233,S,200,599
T,109,599
T,91,599
X,3208,B,109,629
M,3233,S,91,599
M,3028,B,52,617
X,3233,S,91,599
A,3234,B,316,490
M,3160,B,93,631
A,3235,S,147,721
A,3236,B,117,563
M,3235,S,147,721
M,2944,B,268,495
A,3237,B,101,640
A,3238,B,249,692
A,3239,S,145,631
T,145,631
M,3238,B,104,692
X,3239,S,145,631
M,3018,B,19,699
T,19,699
X,3018,B,19,699
M,3193,S,20,699
A,3240,B,70,641
M,2866,B,305,771
T,20,699
T,93,700
T,192,700
M,2866,B,285,771
X,3193,S,20,699
M,2866,B,192,771
X,3191,S,93,700
X,2866,B,192,771
M,3204,S,152,700
X,2435,S,319,784
A,3241,S,135,650
T,104,650
X,3238,B,104,692
M,3241,S,31,650
M,2475,S,16,548
T,16,548
M,3240,B,54,641
X,2475,S,16,548
M,3235,S,73,758
A,3242,B,184,482
A,3243,B,156,529
A,3244,S,333,728
M,2874,B,359,510
M,2751,S,351,820
X,2927,S,252,781
A,3245,S,373,633
T,54,633
T,101,633
X,3240,B,54,641
M,3245,S,319,633
X,3237,B,101,640
M,3245,S,218,633
A,3246,B,47,708
T,47,633
X,3246,B,47,708
M,3245,S,171,633
A,3247,S,110,748
X,2334,B,2,513
X,2977,B,8,565
A,3248,B,350,674
T,171,633
T,31,650
M,3248,B,179,674
X,3245,S,171,633
M,3248,B,148,674
X,3241,S,31,650
A,3249,B,15,777
T,15,700
X,3249,B,15,777
M,3204,S,137,700
X,3147,B,177,560
X,2707,B,392,587
A,3250,S,346,586
T,148,586
T,93,586
T,52,586
T,53,586
X,3248,B,148,674
M,3250,S,198,586
X,3160,B,93,631
M,3250,S,105,586
X,3028,B,52,617
M,3250,S,53,586
M,3192,B,76,617
X,3250,S,53,586
A,3251,S,135,627
A,3252,S,337,724
A,3253,S,359,664
A,3254,B,308,689
T,135,627
T,173,664
M,3254,B,173,689
X,3251,S,135,627
X,3254,B,173,689
M,3253,S,186,664
A,3255,B,365,709
T,186,664
T,137,700
T,42,708
M,3255,B,179,709
X,3253,S,186,664
M,3255,B,42,709
X,3204,S,137,700
X,3255,B,42,709
M,2875,S,5,708
M,2487,B,128,587
X,2142,B,304,552
X,3131,B,355,484
M,3167,B,81,548
M,3196,S,371,725
A,3256,S,154,655
M,3113,B,134,697
T,134,655
X,3113,B,134,697
M,3256,S,20,655
A,3257,S,99,655
A,3258,B,216,710
T,20,655
T,99,655
T,5,708
M,3258,B,196,710
X,3256,S,20,655
M,3258,B,97,710
X,3257,S,99,655
M,3258,B,92,710
X,2875,S,5,708
X,3129,B,91,501
A,3259,B,40,711
M,2787,B,323,610
A,3260,S,104,809
A,3261,B,394,670
M,2735,S,135,818
M,2806,S,146,629
T,40,629
T,92,629
T,14,629
X,3259,B,40,711
M,2806,S,106,629
X,3258,B,92,710
M,2806,S,14,629
M,3261,B,380,670
X,2806,S,14,629
A,3262,B,349,508
A,3263,S,56,832
X,2952,B,381,530
A,3264,S,376,722
X,2888,S,332,872
X,2717,B,300,450
A,3265,B,225,630
A,3266,B,71,548
A,3267,B,174,564
M,3118,S,190,901
A,3268,S,141,763
A,3269,B,99,667
A,3270,S,238,827
M,2856,B,400,550
A,3271,B,371,591
A,3272,S,329,601
T,329,601
M,3261,B,51,670
X,3272,S,329,601
A,3273,B,62,568
A,3274,B,46,739
T,46,713
X,3274,B,46,739
M,3219,S,59,713
A,3275,S,337,849
A,3276,B,303,617
A,3277,B,110,562
A,3278,S,178,620
T,51,620
T,99,620
T,28,620
X,3261,B,51,670
M,3278,S,127,620
X,3269,B,99,667
M,3278,S,28,620
M,3265,B,197,630
X,3278,S,28,620
A,3279,B,34,502
A,3280,B,324,594
A,3281,B,208,666
A,3282,S,166,767
A,3283,B,108,717
T,59,713
M,3283,B,49,717
X,3219,S,59,713
M,3063,S,136,884
A,3284,B,213,791
T,209,721
T,4,722
M,3284,B,4,791
X,3194,S,209,721
X,3284,B,4,791
M,3264,S,372,722
A,3285,S,324,917
A,3286,B,397,647
A,3287,B,175,551
X,3263,S,56,832
M,2934,B,397,721
A,3288,B,360,782
T,360,722
X,3288,B,360,782
M,3264,S,12,722
A,3289,S,236,716
T,236,716
M,2934,B,161,721
X,3289,S,236,716
A,3290,B,377,605
M,3279,B,35,672
A,3291,S,96,771
A,3292,B,112,657
A,3293,S,308,691
T,161,691
T,49,691
X,2934,B,161,721
M,3293,S,147,691
X,3283,B,49,717
M,3293,S,98,691
A,3294,B,51,537
A,3295,B,333,499
A,3296,S,168,597
T,35,597
T,133,597
X,3279,B,35,672
M,3296,S,133,597
M,3281,B,75,666
X,3296,S,133,597
A,3297,B,276,619
X,2703,B,353,600
X,2796,B,225,547
A,3298,B,351,761
T,98,691
T,12,722
T,241,724
M,3298,B,253,761
X,3293,S,98,691
M,3298,B,241,761
X,3264,S,12,722
X,3298,B,241,761
M,3252,S,96,724
X,3056,S,294,818
A,3299,B,24,710
A,3300,B,55,815
T,55,724
X,3300,B,55,815
M,3252,S,41,724
M,3181,S,225,792
A,3301,S,365,761
A,3302,B,287,709
M,3182,B,203,551
A,3303,B,63,768
T,41,724
T,22,725
M,3303,B,22,768
X,3252,S,41,724
X,3303,B,22,768
M,3196,S,349,725
A,3304,B,330,626
M,2986,B,177,676
A,3305,B,383,723
A,3306,B,49,650
A,3307,S,230,684
T,230,684
M,3305,B,153,723
X,3307,S,230,684
A,3308,B,348,799
T,348,725
X,3308,B,348,799
M,3196,S,1,725
M,3030,B,19,832
T,1,725
T,18,726
M,3030,B,18,832
X,3196,S,1,725
X,3030,B,18,832
M,3209,S,137,726
M,2941,S,280,797
A,3309,B,5,536
A,3310,B,264,649
A,3311,B,98,722
A,3312,S,16,879
M,3081,B,81,695
A,3313,B,247,583
M,2648,S,244,769
A,3314,B,228,782
T,137,726
T,91,728
M,3314,B,91,782
X,3209,S,137,726
X,3314,B,91,782
M,3244,S,242,728
A,3315,S,104,859
A,3316,B,38,598
A,3317,B,351,520
A,3318,B,1,585
X,3061,B,9,507
A,3319,S,258,754
A,3320,B,395,758
T,242,728
T,153,734
M,3320,B,153,758
X,3244,S,242,728
X,3320,B,153,758
M,3203,S,199,734
A,3321,S,5,850
M,3064,S,136,714
T,136,714
M,3305,B,17,723
X,3064,S,136,714
M,2827,B,236,613
M,2831,B,345,560
A,3322,S,221,719
T,17,719
T,98,719
X,3305,B,17,723
M,3322,S,204,719
X,3311,B,98,722
M,3322,S,106,719
A,3323,S,12,648
T,12,648
M,3299,B,12,710
X,3323,S,12,648
A,3324,S,6,796
A,3325,B,60,676
M,3287,B,175,551
A,3326,S,223,803
A,3327,B,8,736
T,8,719
X,3327,B,8,736
M,3322,S,98,719
A,3328,S,60,730
A,3329,B,273,509
X,3267,B,174,564
A,3330,B,160,786
T,98,719
T,60,730
T,2,734
M,3330,B,62,786
X,3322,S,98,719
M,3330,B,2,786
X,3328,S,60,730
X,3330,B,2,786
M,3203,S,197,734
A,3331,S,122,619
T,12,619
T,110,619
X,3299,B,12,710
M,3331,S,110,619
M,3302,B,177,709
X,3331,S,110,619
X,3302,B,177,709
A,3332,S,149,732
A,3333,S,282,779
X,3318,B,1,585
A,3334,S,266,641
T,81,641
T,177,641
T,8,641
X,3081,B,81,695
M,3334,S,185,641
X,2986,B,177,676
M,3334,S,8,641
M,3325,B,52,676
X,3334,S,8,641
X,3287,B,175,551
A,3335,S,325,702
X,2033,S,165,736
A,3336,S,126,604
T,52,604
T,74,604
X,3325,B,52,676
M,3336,S,74,604
M,3281,B,1,666
X,3336,S,74,604
A,3337,S,228,780
A,3338,S,188,647
T,1,647
T,112,647
T,49,647
T,26,647
X,3281,B,1,666
M,3338,S,187,647
X,3292,B,112,657
M,3338,S,75,647
X,3306,B,49,650
M,3338,S,26,647
M,3310,B,238,649
X,3338,S,26,647
A,3339,S,174,728
A,3340,B,331,519
X,2215,B,379,512
M,2199,B,323,760
T,323,702
X,2199,B,323,760
M,3335,S,2,702
A,3341,S,276,842
M,3341,S,276,842
A,3342,S,364,777
A,3343,B,355,714
T,2,702
M,3343,B,353,714
X,3335,S,2,702
A,3344,S,157,665
T,157,665
M,3343,B,196,714
X,3344,S,157,665
M,2545,S,1,790
M,1511,B,59,549
M,3182,B,203,551
A,3345,S,45,924
A,3346,B,367,797
T,174,728
T,149,732
T,44,734
M,3346,B,193,797
X,3339,S,174,728
M,3346,B,44,797
X,3332,S,149,732
X,3346,B,44,797
M,3203,S,153,734
X,3343,B,196,714
A,3347,S,217,716
A,3348,B,370,566
X,3182,B,203,551
A,3349,S,154,782
X,3333,S,282,779
M,3223,S,33,721
M,3180,B,215,735
T,215,716
X,3180,B,215,735
M,3347,S,2,716
A,3350,B,155,609
M,2988,S,252,766
M,2998,S,106,613
T,106,613
M,3310,B,132,649
X,2998,S,106,613
A,3351,S,122,702
A,3352,S,392,582
T,132,582
T,260,582
X,3310,B,132,649
M,3352,S,260,582
M,3286,B,137,647
X,3352,S,260,582
A,3353,B,298,570
A,3354,S,93,766
M,3025,S,46,718
A,3355,S,28,814
A,3356,B,45,698
A,3357,B,28,687
M,2631,B,384,551
M,2634,B,29,549
M,3316,B,36,725
T,36,702
X,3316,B,36,725
M,3351,S,86,702
X,3337,S,228,780
X,2896,S,308,776
X,3217,B,311,559
M,3342,S,364,777
X,3356,B,45,698
X,3077,S,230,891
M,2831,B,345,560
M,3236,B,18,563
A,3358,S,206,765
A,3359,B,63,541
A,3360,B,288,687
M,3162,B,146,700
M,2926,S,284,834
M,2487,B,20,587
X,2924,S,2,804
A,3361,B,358,655
X,3214,S,243,864
A,3362,S,196,770
A,3363,B,293,610
X,2831,B,345,560
X,3169,B,157,555
M,2320,S,357,781
A,3364,B,288,677
X,3079,B,73,614
A,3365,B,358,501
A,3366,S,146,866
A,3367,S,54,622
T,54,622
M,3162,B,92,700
X,3367,S,54,622
M,3312,S,104,879
A,3368,S,249,730
A,3369,S,183,838
X,3110,B,125,500
A,3370,S,322,697
T,92,697
X,3162,B,92,700
M,3370,S,230,697
A,3371,B,142,748
T,142,697
X,3371,B,142,748
M,3370,S,88,697
M,3218,S,244,777
X,3048,B,87,573
A,3372,S,209,776
M,3319,S,135,754
A,3373,S,162,877
A,3374,B,215,680
X,3354,S,93,766
A,3375,S,210,602
T,28,602
T,182,602
X,3357,B,28,687
M,3375,S,182,602
M,3360,B,106,687
X,3375,S,182,602
X,3052,B,107,595
A,3376,B,277,636
A,3377,B,328,705
T,88,697
T,86,702
M,3377,B,240,705
X,3370,S,88,697
M,3377,B,154,705
X,3351,S,86,702
M,2872,B,245,591
M,1511,B,102,651
A,3378,B,148,514
A,3379,S,301,863
A,3380,B,297,666
M,3055,S,399,897
A,3381,B,130,747
T,2,716
T,46,718
T,33,721
T,49,730
M,3381,B,128,747
X,3347,S,2,716
M,3381,B,82,747
X,3025,S,46,718
M,3381,B,49,747
X,3223,S,33,721
X,3381,B,49,747
M,3368,S,200,730
M,3124,S,89,870
X,2935,S,224,841
M,3345,S,45,670
T,45,670
M,3377,B,109,705
X,3345,S,45,670
A,3382,S,335,756
M,3312,S,104,879
A,3383,S,383,680
T,109,680
T,106,680
T,168,680
X,3377,B,109,705
M,3383,S,274,680
X,3360,B,106,687
M,3383,S,168,680
M,3374,B,47,680
X,3383,S,168,680
A,3384,B,154,717
X,2101,B,387,556
A,3385,S,139,778
A,3386,S,134,838
A,3387,B,320,515
A,3388,S,213,888
A,3389,B,14,639
A,3390,B,298,619
A,3391,B,123,770
T,123,730
X,3391,B,123,770
M,3368,S,77,730
X,2943,S,400,804
A,3392,S,222,930
X,3353,B,298,570
M,3324,S,6,796
A,3393,B,10,693
X,3109,S,397,736
X,3387,B,320,515
X,3017,S,204,896
A,3394,S,70,835
A,3395,B,110,722
A,3396,B,250,820
T,77,730
T,153,734
T,20,735
M,3396,B,173,820
X,3368,S,77,730
M,3396,B,20,820
X,3203,S,153,734
X,3396,B,20,820
M,3158,S,196,735
A,3397,S,329,808
A,3398,B,99,528
A,3399,S,154,643
T,110,643
T,44,643
X,3395,B,110,722
M,3399,S,44,643
M,3384,B,110,717
X,3399,S,44,643
A,3400,B,150,814
T,150,735
X,3400,B,150,814
M,3158,S,46,735
A,3401,S,229,922
A,3402,B,186,630
X,2165,B,71,469
A,3403,B,382,817
T,46,735
T,130,743
T,206,745
M,3403,B,336,817
X,3158,S,46,735
M,3403,B,206,817
X,2997,S,130,743
X,3403,B,206,817
M,3000,S,20,745
A,3404,S,329,699
T,110,699
X,3384,B,110,717
M,3404,S,219,699
M,3224,B,177,486
A,3405,S,273,665
T,10,665
T,47,665
T,216,665
X,3393,B,10,693
M,3405,S,263,665
X,3374,B,47,680
M,3405,S,216,665
M,3364,B,72,677
X,3405,S,216,665
A,3406,S,203,646
T,72,646
T,131,646
X,3364,B,72,677
M,3406,S,131,646
M,3380,B,166,666
X,3406,S,131,646
M,3216,B,132,519
A,3407,S,274,679
A,3408,B,315,689
T,274,679
M,3408,B,41,689
X,3407,S,274,679
M,3087,S,366,752
A,3409,S,252,862
M,3145,S,229,753
M,2483,B,277,572
A,3410,B,145,686
A,3411,S,68,641
T,41,641
T,27,641
X,3408,B,41,689
M,3411,S,27,641
M,3410,B,118,686
X,3411,S,27,641
A,3412,S,98,830
M,3409,S,252,638
T,118,638
T,134,638
X,3410,B,118,686
M,3409,S,134,638
M,3380,B,32,666
X,3409,S,134,638
M,3072,B,40,569
M,2111,B,32,719
T,32,699
X,2111,B,32,719
M,3404,S,187,699
A,3413,S,286,687
X,3365,B,358,501
X,2350,S,181,820
X,3009,S,288,784
A,3414,S,262,738
A,3415,B,161,497
M,2785,S,162,819
M,2549,B,134,489
A,3416,S,335,615
T,32,615
T,303,615
X,3380,B,32,666
M,3416,S,303,615
M,3361,B,55,655
X,3416,S,303,615
M,3312,S,89,879
A,3417,S,92,687
A,3418,B,106,543
M,2671,S,146,855
A,3419,B,311,627
A,3420,B,225,728
T,225,687
X,3420,B,225,728
M,3413,S,61,687
M,3181,S,225,792
A,3421,S,119,673
M,3124,S,89,685
A,3422,S,123,592
T,55,592
T,68,592
X,3361,B,55,655
M,3422,S,68,592
M,1511,B,34,651
X,3422,S,68,592
A,3423,S,240,668
A,3424,S,293,582
T,34,582
T,137,582
T,14,582
T,108,582
X,1511,B,34,651
M,3424,S,259,582
X,3286,B,137,647
M,3424,S,122,582
X,3389,B,14,639
M,3424,S,108,582
M,3376,B,169,636
X,3424,S,108,582
A,3425,S,256,624
T,169,624
T,87,624
X,3376,B,169,636
M,3425,S,87,624
M,3265,B,110,630
X,3425,S,87,624
X,2483,B,277,572
A,3426,B,291,631
X,2742,S,5,752
M,1853,S,60,691
M,3413,S,105,687
A,3427,S,191,786
A,3428,B,266,653
A,3429,B,16,586
M,3192,B,76,617
A,3430,B,277,478
M,3282,S,166,804
X,3304,B,330,626
A,3431,S,25,750
X,3212,S,92,772
A,3432,B,225,510
A,3433,S,320,593
T,266,593
T,54,593
X,3428,B,266,653
M,3433,S,54,593
M,3426,B,237,631
X,3433,S,54,593
A,3434,B,159,534
M,2779,S,393,709
A,3435,B,322,665
A,3436,B,237,647
A,3437,B,114,605
M,3398,B,126,528
A,3438,B,51,479
M,3291,S,96,677
A,3439,S,387,851
M,3388,S,68,709
A,3440,B,124,671
T,124,668
X,3440,B,124,671
M,3423,S,116,668
A,3441,S,285,662
T,285,662
M,3435,B,37,665
X,3441,S,285,662
A,3442,B,103,628
M,2557,B,242,497
M,3083,S,199,661
T,37,661
X,3435,B,37,665
M,3083,S,162,661
A,3443,B,11,596
M,3421,S,119,789
A,3444,S,390,606
T,237,606
T,153,606
X,3436,B,237,647
M,3444,S,153,606
M,3426,B,84,631
X,3444,S,153,606
A,3445,S,47,584
T,47,584
M,3426,B,37,631
X,3445,S,47,584
A,3446,S,112,762
X,3228,S,205,837
A,3447,S,229,710
X,2865,S,153,901
A,3448,B,121,598
X,3265,B,110,630
X,2749,S,329,878
A,3449,B,80,546
A,3450,S,181,817
A,3451,S,120,551
T,37,551
T,83,551
X,3426,B,37,631
M,3451,S,83,551
M,3402,B,103,630
X,3451,S,83,551
X,2786,S,115,840
M,3373,S,23,771
X,2780,S,238,792
A,3452,S,274,573
T,103,573
T,103,573
T,68,573
X,3402,B,103,630
M,3452,S,171,573
X,3442,B,103,628
M,3452,S,68,573
M,3419,B,243,627
X,3452,S,68,573
X,3446,S,112,762
A,3453,S,316,761
A,3454,S,135,561
T,135,561
M,3419,B,108,627
X,3454,S,135,561
A,3455,B,87,488
M,3112,S,281,615
T,108,615
T,173,615
X,3419,B,108,627
M,3112,S,173,615
M,3297,B,103,619
X,3112,S,173,615
X,3362,S,196,770
M,3124,S,314,664
A,3456,S,240,749
A,3457,S,319,809
A,3458,S,343,626
A,3459,B,268,503
A,3460,B,191,669
T,191,626
X,3460,B,191,669
M,3458,S,152,626
A,3461,S,309,806
A,3462,B,38,710
T,38,626
X,3462,B,38,710
M,3458,S,114,626
A,3463,B,323,685
T,114,626
T,162,661
T,47,664
M,3463,B,209,685
X,3458,S,114,626
M,3463,B,47,685
X,3083,S,162,661
X,3463,B,47,685
M,3124,S,267,664
M,3429,B,308,637
X,3087,S,366,752
X,3291,S,96,677
X,3215,B,85,590
A,3464,S,21,796
A,3465,B,159,683
T,159,664
X,3465,B,159,683
M,3124,S,108,664
A,3466,B,163,607
A,3467,S,314,748
A,3468,B,89,616
X,2894,S,8,768
A,3469,B,326,493
A,3470,B,350,618
M,3290,B,46,606
A,3471,B,20,716
T,20,664
X,3471,B,20,716
M,3124,S,88,664
X,2992,S,377,804
A,3472,B,179,647
A,3473,B,43,733
T,43,664
X,3473,B,43,733
M,3124,S,45,664
M,2872,B,245,591
X,3315,S,104,859
A,3474,B,387,749
T,45,664
T,116,668
T,105,687
T,92,687
T,29,691
M,3474,B,342,749
X,3124,S,45,664
M,3474,B,226,749
X,3423,S,116,668
M,3474,B,121,749
X,3413,S,105,687
M,3474,B,29,749
X,3417,S,92,687
X,3474,B,29,749
M,1853,S,31,691
A,3475,B,71,708
T,31,691
T,40,699
M,3475,B,40,708
X,1853,S,31,691
X,3475,B,40,708
M,3404,S,147,699
M,3270,S,238,827
A,3476,S,132,700
A,3477,S,137,582
T,137,582
M,3472,B,42,647
X,3477,S,137,582
M,3262,B,349,508
A,3478,B,343,720
T,147,699
T,132,700
T,64,709
M,3478,B,196,720
X,3404,S,147,699
M,3478,B,64,720
X,3476,S,132,700
X,3478,B,64,720
M,2779,S,329,709
X,2348,B,375,526
X,3349,S,154,782
A,3479,S,113,626
T,42,626
T,71,626
X,3472,B,42,647
M,3479,S,71,626
M,3429,B,237,637
X,3479,S,71,626
X,2634,B,29,549
A,3480,S,272,725
A,3481,S,237,783
X,3119,S,340,868
A,3482,S,250,688
A,3483,B,390,742
T,250,688
T,140,709
M,3483,B,140,742
X,3482,S,250,688
X,3483,B,140,742
M,2779,S,189,709
M,3195,B,36,573
M,3429,B,237,637
A,3484,S,131,717
M,2963,B,341,509
A,3485,S,259,746
M,2704,B,165,488
A,3486,B,49,590
M,3068,S,320,793
X,2785,S,162,819
A,3487,B,280,498
A,3488,S,121,616
T,121,616
M,3429,B,116,637
X,3488,S,121,616
A,3489,B,65,556
A,3490,S,158,649
M,2856,B,400,664
T,158,649
M,2856,B,242,664
X,3490,S,158,649
A,3491,S,151,891
A,3492,S,396,811
A,3493,S,109,802
X,3392,S,222,930
A,3494,B,326,535
A,3495,S,118,807
A,3496,S,120,626
T,120,626
M,2856,B,122,664
X,3496,S,120,626
X,2825,S,31,834
A,3497,B,21,590
A,3498,S,51,649
T,51,649
M,2856,B,71,664
X,3498,S,51,649
M,3469,B,279,581
X,3192,B,76,617
A,3499,S,257,709
A,3500,B,261,581
A,3501,S,79,885
M,3414,S,252,738
A,3502,S,80,815
A,3503,S,316,727
A,3504,S,114,715
A,3505,S,85,817
X,3230,B,126,610
A,3506,S,357,654
T,71,654
X,2856,B,71,664
M,3506,S,286,654
X,3438,B,51,479
A,3507,S,248,759
A,3508,B,48,461
M,3388,S,310,709
A,3509,B,399,466
A,3510,B,283,697
T,283,654
X,3510,B,283,697
M,3506,S,3,654
X,3508,B,48,461
X,3053,B,80,509
M,3340,B,331,684
T,3,654
M,3340,B,328,684
X,3506,S,3,654
X,2629,S,375,812
M,2958,S,35,845
A,3511,S,127,862
X,3466,B,163,607
A,3512,S,286,693
X,3369,S,183,838
A,3513,S,276,610
T,276,610
M,3340,B,52,684
X,3513,S,276,610
A,3514,B,271,687
A,3515,B,24,667
X,1793,S,10,933
A,3516,B,156,619
M,3505,S,85,817
X,3459,B,268,503
A,3517,B,259,646
A,3518,S,220,655
T,220,655
M,3514,B,51,687
X,3518,S,220,655
X,2728,S,129,822
A,3519,S,80,705
A,3520,S,329,608
T,51,608
T,52,608
T,24,608
T,202,608
X,3514,B,51,687
M,3520,S,278,608
X,3340,B,52,684
M,3520,S,226,608
X,3515,B,24,667
M,3520,S,202,608
M,3517,B,57,646
X,3520,S,202,608
X,3047,S,249,820
M,3348,B,222,566
A,3521,S,37,829
A,3522,B,205,694
T,205,693
X,3522,B,205,694
M,3512,S,81,693
A,3523,S,30,699
A,3524,B,380,616
A,3525,B,49,600
A,3526,B,2,601
X,2962,B,372,448
X,3430,B,277,478
A,3527,S,139,788
A,3528,S,313,763
X,2788,B,316,484
X,3489,B,65,556
M,3290,B,46,544
M,3432,B,277,604
M,3415,B,231,497
M,2024,S,299,910
M,3216,B,132,519
A,3529,B,282,672
A,3530,B,92,533
A,3531,S,166,826
A,3532,S,155,824
A,3533,S,280,602
T,280,602
M,3529,B,2,672
X,3533,S,280,602
A,3534,B,156,746
T,81,693
T,30,699
T,45,705
M,3534,B,75,746
X,3512,S,81,693
M,3534,B,45,746
X,3523,S,30,699
X,3534,B,45,746
M,3519,S,35,705
X,3276,B,303,617
A,3535,B,185,504
X,3363,B,293,610
M,1820,B,388,559
X,3107,S,139,786
A,3536,B,107,764
T,35,705
T,72,709
M,3536,B,72,764
X,3519,S,35,705
X,3536,B,72,764
M,2779,S,117,709
A,3537,S,198,773
X,3026,S,44,794
A,3538,S,4,837
X,3068,S,320,793
A,3539,S,237,803
M,3485,S,322,746
M,1820,B,161,559
A,3540,S,60,678
A,3541,B,146,663
A,3542,B,130,700
T,60,678
M,3542,B,70,700
X,3540,S,60,678
A,3543,B,27,689
A,3544,B,136,548
A,3545,S,45,663
T,45,663
M,3542,B,25,700
X,3545,S,45,663
X,3174,S,140,825
M,2098,S,135,773
A,3546,B,309,626
A,3547,B,130,564
A,3548,S,2,686
T,2,686
M,3542,B,23,700
X,3548,S,2,686
M,3273,B,237,568
A,3549,S,34,613
T,23,613
T,11,613
X,3542,B,23,700
M,3549,S,11,613
M,3543,B,16,689
X,3549,S,11,613
A,3550,B,158,531
A,3551,B,126,501
A,3552,B,232,666
A,3553,S,67,841
A,3554,B,179,616
A,3555,S,361,632
T,16,632
T,2,632
T,232,632
T,111,632
X,3543,B,16,689
M,3555,S,345,632
X,3529,B,2,672
M,3555,S,343,632
X,3552,B,232,666
