M,1715,B,85,877
X,2755,S,12,801
X,1715,B,85,877
M,2748,S,2,802
X,2556,B,352,619
A,2760,B,225,593
A,2761,S,248,875
A,2762,B,400,759
X,2241,S,5,999
X,2601,S,378,959
A,2763,B,388,737
X,2761,S,248,875
A,2764,B,331,618
A,2765,S,119,809
M,2327,S,344,819
A,2766,S,89,974
A,2767,S,205,819
A,2768,S,151,751
T,151,751
M,2759,B,41,761
X,2768,S,151,751
A,2769,B,80,584
M,1922,B,328,561
A,2770,B,115,682
A,2771,B,194,668
X,2758,B,120,585
M,2480,S,365,901
A,2772,S,49,911
A,2773,B,130,672
M,1609,S,271,981
X,2270,S,16,916
M,2716,S,192,756
T,41,756
T,151,756
X,2759,B,41,761
M,2716,S,151,756
M,2762,B,249,759
X,2716,S,151,756
A,2774,B,39,885
T,2,802
T,37,809
M,2774,B,37,885
X,2748,S,2,802
X,2774,B,37,885
M,2765,S,82,809
M,2227,B,246,605
A,2775,S,192,693
T,192,693
M,2762,B,57,759
X,2775,S,192,693
M,2595,S,180,708
T,57,708
T,123,708
X,2762,B,57,759
M,2595,S,123,708
M,2763,B,265,737
X,2595,S,123,708
M,1550,B,193,546
M,1609,S,373,758
A,2776,S,278,873
A,2777,S,128,829
A,2778,S,225,779
A,2779,B,112,594
X,2734,S,220,898
M,2115,B,350,632
M,2387,B,246,551
A,2780,B,86,695
X,1868,B,368,649
A,2781,B,93,630
M,2006,B,174,583
X,1642,S,42,920
A,2782,B,108,688
A,2783,B,220,649
M,2304,B,149,614
M,2733,S,142,911
A,2784,S,380,926
A,2785,S,91,733
T,91,733
M,2763,B,174,737
X,2785,S,91,733
M,2245,B,203,620
A,2786,S,277,953
A,2787,S,147,756
X,1979,B,100,580
X,2453,B,316,586
X,2372,B,254,638
X,2652,S,241,881
A,2788,B,87,699
A,2789,B,315,738
A,2790,B,363,674
A,2791,S,18,822
M,2564,S,42,912
A,2792,B,335,548
A,2793,S,76,684
T,76,684
M,2789,B,239,738
X,2793,S,76,684
A,2794,S,9,880
A,2795,B,294,620
M,2740,S,29,988
A,2796,B,358,750
A,2797,S,252,921
A,2798,B,48,583
A,2799,B,54,675
A,2800,S,50,939
A,2801,S,108,864
X,2496,B,292,655
A,2802,B,205,743
X,1753,S,358,865
A,2803,B,225,710
X,1401,B,152,581
A,2804,S,274,839
X,1892,B,139,631
A,2805,S,140,794
A,2806,B,38,529
A,2807,S,109,646
T,109,646
M,2796,B,249,750
X,2807,S,109,646
A,2808,B,118,607
A,2809,S,60,894
X,2740,S,29,988
A,2810,B,49,785
T,49,756
X,2810,B,49,785
M,2787,S,98,756
M,1982,S,147,782
A,2811,B,357,747
A,2812,B,204,739
M,2639,S,106,756
M,2220,S,101,858
A,2813,S,81,859
X,1587,S,222,930
M,1807,B,255,563
X,2533,S,313,912
X,2772,S,49,911
A,2814,S,279,783
A,2815,S,185,771
A,2816,S,71,676
T,71,676
M,2796,B,178,750
X,2816,S,71,676
X,2187,S,211,889
A,2817,B,18,699
X,2789,B,239,738
X,2330,B,346,614
A,2818,S,249,723
T,178,723
T,71,723
X,2796,B,178,750
M,2818,S,71,723
M,2811,B,286,747
X,2818,S,71,723
M,2577,S,62,689
T,62,689
M,2811,B,224,747
X,2577,S,62,689
A,2819,S,384,893
M,2582,S,323,791
M,2811,B,224,747
X,2776,S,278,873
X,2426,S,154,909
A,2820,S,391,784
M,2746,S,96,993
A,2821,S,285,955
A,2822,B,205,526
A,2823,B,48,639
A,2824,B,8,757
T,8,756
X,2824,B,8,757
M,2787,S,90,756
M,2080,S,90,912
M,2582,S,323,791
X,2735,B,264,561
A,2825,S,91,797
A,2826,B,270,688
A,2827,B,288,749
X,2821,S,285,955
A,2828,B,84,709
M,2665,B,326,800
T,90,756
T,106,756
T,130,758
M,2665,B,236,800
X,2787,S,90,756
M,2665,B,130,800
X,2639,S,106,756
X,2665,B,130,800
M,1609,S,243,758
A,2829,B,205,841
T,205,758
X,2829,B,205,841
M,1609,S,38,758
M,2623,B,370,662
A,2830,S,180,654
T,180,654
M,2827,B,108,749
X,2830,S,180,654
A,2831,B,103,539
M,2280,S,182,853
A,2832,S,360,834
M,2480,S,365,901
A,2833,S,190,825
A,2834,S,91,972
X,2345,B,392,604
A,2835,B,301,806
T,38,758
T,185,771
T,78,779
M,2835,B,263,806
X,1609,S,38,758
M,2835,B,78,806
X,2815,S,185,771
X,2835,B,78,806
M,2778,S,147,779
X,2713,S,366,898
A,2836,B,387,645
M,2784,S,15,825
A,2837,B,202,825
T,147,779
T,55,782
M,2837,B,55,825
X,2778,S,147,779
X,2837,B,55,825
M,1982,S,92,782
M,2672,B,148,680
M,2673,S,142,949
A,2838,S,56,964
A,2839,B,183,626
M,2080,S,90,953
A,2840,S,174,758
M,2766,S,116,755
A,2841,B,391,544
A,2842,S,212,646
T,108,646
T,104,646
X,2827,B,108,749
M,2842,S,104,646
M,2811,B,120,747
X,2842,S,104,646
A,2843,B,192,794
T,116,755
T,76,758
M,2843,B,76,794
X,2766,S,116,755
X,2843,B,76,794
M,2840,S,98,758
A,2844,B,115,642
A,2845,S,80,703
T,80,703
M,2811,B,40,747
X,2845,S,80,703
A,2846,S,66,772
X,2754,S,74,857
A,2847,B,294,640
M,2689,S,192,827
A,2848,B,343,644
A,2849,B,237,578
A,2850,B,217,653
X,1501,B,210,626
A,2851,B,129,843
T,98,758
T,31,772
M,2851,B,31,843
X,2840,S,98,758
X,2851,B,31,843
M,2846,S,35,772
X,2628,S,309,856
A,2852,S,356,963
A,2853,B,80,774
T,35,772
M,2853,B,45,774
X,2846,S,35,772
X,1188,B,279,577
X,2212,S,35,906
A,2854,S,268,685
T,45,685
T,40,685
T,183,685
X,2853,B,45,774
M,2854,S,223,685
X,2811,B,40,747
M,2854,S,183,685
M,2802,B,22,743
X,2854,S,183,685
A,2855,S,7,703
T,7,703
M,2802,B,15,743
X,2855,S,7,703
A,2856,S,225,805
A,2857,S,173,803
A,2858,B,200,656
X,2805,S,140,794
A,2859,B,80,604
A,2860,S,241,723
T,15,723
T,204,723
T,22,723
X,2802,B,15,743
M,2860,S,226,723
X,2812,B,204,739
M,2860,S,22,723
M,2763,B,152,737
X,2860,S,22,723
X,2588,S,30,981
A,2861,B,397,744
X,2568,S,347,947
X,2435,S,146,862
M,2582,S,323,791
A,2862,S,123,757
M,2626,B,112,626
A,2863,B,130,565
A,2864,B,326,780
T,123,757
M,2864,B,203,780
X,2862,S,123,757
X,1982,S,92,782
A,2865,B,4,841
T,4,783
X,2865,B,4,841
M,2814,S,275,783
A,2866,S,270,904
A,2867,S,180,805
A,2868,B,177,871
T,177,783
X,2868,B,177,871
M,2814,S,98,783
A,2869,S,154,817
A,2870,B,216,559
A,2871,B,339,898
T,98,783
T,241,784
M,2871,B,241,898
X,2814,S,98,783
X,2871,B,241,898
M,2820,S,150,784
A,2872,B,371,682
A,2873,S,299,976
M,2804,S,180,905
A,2874,B,220,649
X,2405,B,204,634
A,2875,S,17,843
A,2876,S,196,909
X,2638,B,62,549
M,2834,S,320,751
T,203,751
X,2864,B,203,780
M,2834,S,117,751
M,1215,B,137,668
A,2877,B,25,610
M,2800,S,50,686
T,50,686
M,2861,B,347,744
X,2800,S,50,686
A,2878,S,395,648
T,347,648
T,48,648
X,2861,B,347,744
M,2878,S,48,648
M,2763,B,104,737
X,2878,S,48,648
M,2531,S,147,815
A,2879,S,321,678
T,104,678
T,217,678
X,2763,B,104,737
M,2879,S,217,678
M,2445,B,172,734
X,2879,S,217,678
A,2880,B,146,754
T,117,751
M,2880,B,29,754
X,2834,S,117,751
X,2717,S,103,906
A,2881,S,30,790
A,2882,S,124,665
T,29,665
T,95,665
X,2880,B,29,754
M,2882,S,95,665
M,2445,B,77,734
X,2882,S,95,665
X,2804,S,180,905
A,2883,B,366,606
X,2794,S,9,880
A,2884,S,228,873
A,2885,B,202,622
X,2459,B,247,616
X,1070,B,393,510
M,1338,B,361,775
X,2407,B,55,574
M,2506,B,100,577
A,2886,S,392,972
M,1881,S,175,878
A,2887,B,221,841
T,150,784
T,30,790
T,41,791
M,2887,B,71,841
X,2820,S,150,784
M,2887,B,41,841
X,2881,S,30,790
X,2887,B,41,841
M,2582,S,282,791
M,2682,S,161,691
T,161,691
M,1338,B,200,775
X,2682,S,161,691
X,1536,S,176,904
M,2097,B,156,560
M,2886,S,392,901
M,1382,B,50,501
A,2888,S,287,751
T,200,751
X,1338,B,200,775
M,2888,S,87,751
X,2857,S,173,803
A,2889,B,201,641
A,2890,S,192,722
T,77,722
X,2445,B,77,734
M,2890,S,115,722
A,2891,B,173,797
T,115,722
T,58,751
M,2891,B,58,797
X,2890,S,115,722
X,2891,B,58,797
M,2888,S,29,751
A,2892,S,3,885
M,2553,B,135,539
X,2586,S,229,945
A,2893,S,306,686
T,80,686
T,226,686
X,2678,B,80,719
M,2893,S,226,686
M,2751,B,95,714
X,2893,S,226,686
A,2894,B,59,771
T,29,751
M,2894,B,30,771
X,2888,S,29,751
A,2895,B,174,749
A,2896,S,54,709
T,30,709
T,24,709
X,2894,B,30,771
M,2896,S,24,709
M,2895,B,150,749
X,2896,S,24,709
X,2327,S,344,819
A,2897,B,319,862
T,282,791
T,37,797
M,2897,B,37,862
X,2582,S,282,791
X,2897,B,37,862
M,2825,S,54,797
M,2538,B,63,599
A,2898,B,156,756
A,2899,B,45,567
A,2900,S,17,685
T,17,685
M,2898,B,139,756
X,2900,S,17,685
A,2901,B,158,787
X,2689,S,192,827
M,2869,S,385,699
T,158,699
T,139,699
T,88,699
X,2901,B,158,787
M,2869,S,227,699
X,2898,B,139,756
M,2869,S,88,699
M,2895,B,62,749
X,2869,S,88,699
A,2902,S,304,661
T,62,661
T,95,661
T,147,661
X,2895,B,62,749
M,2902,S,242,661
X,2751,B,95,714
M,2902,S,147,661
M,2803,B,78,710
X,2902,S,147,661
A,2903,B,7,764
A,2904,B,349,724
A,2905,S,377,919
A,2906,B,381,551
A,2907,S,238,882
X,2760,B,225,593
M,2575,B,296,566
X,2859,B,80,604
X,1453,B,206,551
A,2908,B,228,813
T,54,797
T,174,805
M,2908,B,174,813
X,2825,S,54,797
X,2908,B,174,813
M,2856,S,51,805
A,2909,B,27,648
M,2728,B,34,871
T,34,805
X,2728,B,34,871
M,2856,S,17,805
A,2910,B,179,894
T,17,805
T,162,805
M,2910,B,162,894
X,2856,S,17,805
X,2910,B,162,894
M,2867,S,18,805
A,2911,B,309,586
M,2904,B,132,666
A,2912,B,266,657
M,2687,S,290,973
M,2632,B,200,543
X,2866,S,270,904
M,2822,B,205,819
T,18,805
T,82,809
T,105,815
M,2822,B,187,819
X,2867,S,18,805
M,2822,B,105,819
X,2765,S,82,809
X,2822,B,105,819
M,2531,S,42,815
X,2482,S,331,953
A,2913,S,219,696
T,7,696
T,78,696
T,84,696
T,50,696
X,2903,B,7,764
M,2913,S,212,696
X,2803,B,78,710
M,2913,S,134,696
X,2828,B,84,709
M,2913,S,50,696
M,1849,B,96,707
X,2913,S,50,696
A,2914,S,369,782
M,2844,B,115,774
A,2915,S,28,818
A,2916,B,238,805
T,238,782
X,2916,B,238,805
M,2914,S,131,782
A,2917,S,35,762
T,35,762
M,2844,B,80,774
X,2917,S,35,762
A,2918,B,233,596
M,2873,S,299,720
T,80,720
X,2844,B,80,774
M,2873,S,219,720
A,2919,B,376,524
X,2488,S,291,849
X,1478,B,24,534
A,2920,B,71,815
T,71,720
X,2920,B,71,815
M,2873,S,148,720
M,2801,S,108,864
A,2921,B,92,700
M,2480,S,365,901
A,2922,S,284,769
A,2923,B,343,632
X,2886,S,392,901
X,2749,B,217,612
M,2567,B,88,761
T,88,720
X,2567,B,88,761
M,2873,S,60,720
X,2358,B,20,649
A,2924,B,58,777
T,58,720
X,2924,B,58,777
M,2873,S,2,720
A,2925,S,12,807
A,2926,S,92,850
A,2927,B,382,567
A,2928,B,26,749
T,2,720
M,2928,B,24,749
X,2873,S,2,720
A,2929,S,239,667
T,24,667
T,96,667
T,107,667
T,12,667
X,2928,B,24,749
M,2929,S,215,667
X,1849,B,96,707
M,2929,S,119,667
X,2701,B,107,703
M,2929,S,12,667
M,2921,B,80,700
X,2929,S,12,667
A,2930,B,214,516
M,2746,S,96,993
X,2383,S,171,861
A,2931,S,54,904
A,2932,B,96,535
A,2933,B,275,736
A,2934,S,2,794
A,2935,B,381,771
T,284,769
M,2935,B,97,771
X,2922,S,284,769
A,2936,B,353,815
T,131,782
T,2,794
T,12,807
T,42,815
M,2936,B,222,815
X,2914,S,131,782
M,2936,B,220,815
X,2934,S,2,794
M,2936,B,208,815
X,2925,S,12,807
M,2936,B,166,815
X,2531,S,42,815
M,2280,S,182,853
M,2783,B,220,711
A,2937,S,57,746
T,57,746
M,2936,B,109,815
X,2937,S,57,746
M,2546,B,251,634
A,2938,S,1,779
T,1,779
M,2936,B,108,815
X,2938,S,1,779
A,2939,B,345,671
A,2940,S,218,991
M,2633,B,193,679
X,2892,S,3,885
A,2941,B,201,718
M,2626,B,280,626
A,2942,B,166,620
A,2943,S,280,915
A,2944,S,221,720
T,108,720
T,97,720
T,16,720
X,2936,B,108,815
M,2944,S,113,720
X,2935,B,97,771
M,2944,S,16,720
M,2933,B,259,736
X,2944,S,16,720
M,2606,B,144,647
A,2945,B,247,866
T,28,818
T,205,819
T,14,822
M,2945,B,219,866
X,2915,S,28,818
M,2945,B,14,866
X,2767,S,205,819
X,2945,B,14,866
M,2791,S,4,822
M,2525,S,247,873
A,2946,B,145,776
X,2650,B,292,579
X,2317,B,150,586
A,2947,B,47,655
A,2948,S,86,836
A,2949,B,83,857
T,4,822
T,79,825
M,2949,B,79,857
X,2791,S,4,822
X,2949,B,79,857
M,2833,S,111,825
A,2950,B,216,588
A,2951,B,349,662
A,2952,B,202,651
X,2536,S,5,920
A,2953,S,358,989
A,2954,S,108,788
A,2955,S,193,945
A,2956,S,276,864
M,2132,B,261,658
A,2957,B,7,797
T,7,788
X,2957,B,7,797
M,2954,S,101,788
X,2512,B,248,641
A,2958,S,82,861
X,2687,S,290,973
A,2959,S,100,730
T,100,730
M,2946,B,45,776
X,2959,S,100,730
X,2607,S,362,854
A,2960,B,25,864
T,25,788
X,2960,B,25,864
M,2954,S,76,788
A,2961,S,5,831
M,1683,B,361,577
A,2962,S,383,799
A,2963,S,36,728
T,36,728
M,2946,B,9,776
X,2963,S,36,728
A,2964,S,23,877
M,2964,S,23,877
A,2965,B,251,880
T,76,788
T,175,799
M,2965,B,175,880
X,2954,S,76,788
X,2965,B,175,880
M,2962,S,208,799
A,2966,S,44,840
A,2967,B,285,904
T,208,799
T,77,825
M,2967,B,77,904
X,2962,S,208,799
X,2967,B,77,904
M,2833,S,34,825
A,2968,S,302,804
A,2969,B,359,690
A,2970,S,135,702
T,9,702
T,126,702
X,2946,B,9,776
M,2970,S,126,702
M,2933,B,133,736
X,2970,S,126,702
X,1879,B,18,529
M,2671,B,230,674
A,2971,B,216,848
T,216,804
X,2971,B,216,848
M,2968,S,86,804
A,2972,B,33,694
M,2497,S,329,939
X,2733,S,142,911
A,2973,S,39,858
M,2278,B,180,552
X,2769,B,80,584
X,2797,S,252,921
X,2525,S,247,873
A,2974,B,259,798
X,2539,B,210,638
A,2975,B,264,700
X,2442,S,381,864
A,2976,S,221,764
T,221,764
M,2974,B,38,798
X,2976,S,221,764
A,2977,B,193,572
X,2712,S,138,994
A,2978,B,41,905
T,41,804
X,2978,B,41,905
M,2968,S,45,804
A,2979,B,280,719
A,2980,S,212,738
T,38,738
X,2974,B,38,798
M,2980,S,174,738
X,2465,B,191,677
A,2981,S,177,775
A,2982,S,120,785
A,2983,B,168,768
T,168,738
X,2983,B,168,768
M,2980,S,6,738
M,1839,B,39,581
X,1619,B,68,589
A,2984,S,159,857
A,2985,S,31,899
M,2104,S,304,876
A,2986,B,138,773
T,6,738
M,2986,B,132,773
X,2980,S,6,738
X,1881,S,175,878
M,2795,B,138,620
A,2987,S,146,735
T,132,735
T,14,735
X,2986,B,132,773
M,2987,S,14,735
M,2933,B,119,736
X,2987,S,14,735
A,2988,S,233,691
T,119,691
T,114,691
X,2933,B,119,736
M,2988,S,114,691
M,2979,B,166,719
X,2988,S,114,691
A,2989,B,195,762
A,2990,S,80,769
A,2991,B,370,680
X,2848,B,343,644
M,2605,B,46,690
M,2623,B,183,662
A,2992,B,346,578
A,2993,B,346,660
X,2587,S,111,942
A,2994,S,262,961
X,2906,B,381,551
X,2538,B,63,599
A,2995,S,272,874
X,2227,B,246,605
A,2996,S,103,893
A,2997,S,175,805
X,2961,S,5,831
A,2998,B,90,756
M,2573,S,134,969
A,2999,S,319,759
T,195,759
X,2989,B,195,762
M,2999,S,124,759
M,2832,S,6,841
A,3000,B,14,598
A,3001,S,91,651
T,90,651
T,1,651
X,2998,B,90,756
M,3001,S,1,651
M,2979,B,165,719
X,3001,S,1,651
A,3002,B,360,770
T,124,759
T,80,769
M,3002,B,236,770
X,2999,S,124,759
M,3002,B,156,770
X,2990,S,80,769
A,3003,B,35,636
M,2744,S,208,910
A,3004,S,121,809
X,2706,B,373,535
A,3005,S,288,889
A,3006,S,169,726
T,156,726
X,3002,B,156,770
M,3006,S,13,726
A,3007,S,251,614
T,165,614
T,86,614
X,2979,B,165,719
M,3007,S,86,614
M,2941,B,115,718
X,3007,S,86,614
M,1865,B,272,563
A,3008,B,298,579
X,2838,S,56,964
X,2726,B,331,576
M,2813,S,81,927
X,2287,B,243,655
M,2968,S,45,804
M,2691,S,344,859
A,3009,B,259,648
A,3010,S,338,616
T,115,616
T,220,616
T,3,616
X,2941,B,115,718
M,3010,S,223,616
X,2783,B,220,711
M,3010,S,3,616
M,2921,B,77,700
X,3010,S,3,616
A,3011,B,102,537
A,3012,B,400,541
X,1564,B,110,658
A,3013,B,123,535
M,2994,S,146,671
T,77,671
T,69,671
X,2921,B,77,700
M,2994,S,69,671
M,2975,B,195,700
X,2994,S,69,671
A,3014,S,198,880
A,3015,S,242,702
A,3016,B,179,720
T,179,702
X,3016,B,179,720
M,3015,S,63,702
X,1472,B,140,530
M,2931,S,54,835
A,3017,S,313,790
A,3018,S,398,712
A,3019,B,141,720
T,63,702
T,78,712
M,3019,B,78,720
X,3015,S,63,702
X,3019,B,78,720
M,3018,S,320,712
A,3020,S,228,840
A,3021,B,161,658
A,3022,S,170,649
T,170,649
M,2975,B,25,700
X,3022,S,170,649
A,3023,S,213,812
A,3024,B,276,742
T,276,712
X,3024,B,276,742
M,3018,S,44,712
A,3025,B,50,789
T,44,712
T,6,726
M,3025,B,6,789
X,3018,S,44,712
X,3025,B,6,789
M,3006,S,7,726
X,2972,B,33,694
A,3026,S,229,899
A,3027,B,143,808
T,7,726
T,136,775
M,3027,B,136,808
X,3006,S,7,726
X,3027,B,136,808
M,2981,S,41,775
A,3028,B,186,651
A,3029,S,117,700
T,25,700
X,2975,B,25,700
M,3029,S,92,700
M,2779,B,112,594
M,2385,B,370,624
X,2150,B,143,604
A,3030,S,201,793
A,3031,S,242,759
X,2561,B,272,668
X,2434,B,283,576
M,2771,B,194,665
A,3032,B,94,544
A,3033,B,20,583
X,2958,S,82,861
X,2615,B,386,685
M,2911,B,309,557
A,3034,B,302,510
A,3035,B,376,682
A,3036,S,213,902
M,2819,S,355,597
T,87,597
T,18,597
T,86,597
T,164,597
X,2788,B,87,699
M,2819,S,268,597
X,2817,B,18,699
M,2819,S,250,597
X,2780,B,86,695
M,2819,S,164,597
M,2969,B,195,690
X,2819,S,164,597
A,3037,S,268,760
A,3038,B,112,718
T,92,700
M,3038,B,20,718
X,3029,S,92,700
A,3039,B,43,664
A,3040,B,63,595
M,2168,B,63,566
A,3041,B,61,652
A,3042,S,19,930
A,3043,S,38,800
M,3026,S,229,899
A,3044,B,275,570
A,3045,S,14,899
A,3046,B,144,567
X,2919,B,376,524
A,3047,B,235,588
A,3048,S,256,882
M,3037,S,113,760
A,3049,B,76,844
T,76,759
X,3049,B,76,844
M,3031,S,166,759
A,3050,B,234,688
X,2781,B,93,630
A,3051,B,263,560
A,3052,S,57,722
A,3053,S,267,891
A,3054,B,165,646
M,3026,S,208,899
A,3055,S,72,708
T,20,708
X,3038,B,20,718
M,3055,S,52,708
X,2795,B,138,620
A,3056,S,357,721
A,3057,S,318,632
T,195,632
T,46,632
T,77,632
X,2969,B,195,690
M,3057,S,123,632
X,2605,B,46,690
M,3057,S,77,632
M,2782,B,31,688
X,3057,S,77,632
A,3058,S,24,706
A,3059,B,400,646
X,2777,S,128,829
X,2564,S,42,912
X,2282,B,161,567
M,2981,S,65,806
M,2939,B,345,761
T,24,706
T,52,708
T,269,721
M,2939,B,321,761
X,3058,S,24,706
M,2939,B,269,761
X,3055,S,52,708
X,2939,B,269,761
M,3056,S,88,721
X,2183,B,116,604
M,2566,B,107,605
A,3060,S,76,698
X,3045,S,14,899
A,3061,S,14,715
A,3062,B,165,742
T,76,698
T,14,715
T,75,721
M,3062,B,89,742
X,3060,S,76,698
M,3062,B,75,742
X,3061,S,14,715
X,3062,B,75,742
M,3056,S,13,721
X,2966,S,44,840
A,3063,B,254,787
T,13,721
T,57,722
T,166,759
T,18,760
M,3063,B,241,787
X,3056,S,13,721
M,3063,B,184,787
X,3052,S,57,722
M,3063,B,18,787
X,3031,S,166,759
X,3063,B,18,787
M,3037,S,95,760
A,3064,B,291,613
X,2806,B,38,529
M,2985,S,212,899
A,3065,B,211,800
T,95,760
T,116,785
M,3065,B,116,800
X,3037,S,95,760
X,3065,B,116,800
M,2982,S,4,785
A,3066,S,276,870
A,3067,B,82,649
A,3068,S,14,703
A,3069,B,48,735
T,14,703
M,3069,B,34,735
X,3068,S,14,703
M,2168,B,70,566
X,2211,B,177,561
X,2985,S,212,899
X,2786,S,277,953
M,566,B,317,816
T,4,785
T,313,790
M,566,B,313,816
X,2982,S,4,785
X,566,B,313,816
M,3017,S,0,790
A,3070,S,384,947
M,2923,B,343,632
A,3071,S,39,908
X,2627,B,288,567
A,3072,S,308,730
T,34,730
X,3069,B,34,735
M,3072,S,274,730
A,3073,S,93,706
M,2165,B,355,675
A,3074,S,389,630
T,31,630
T,270,630
T,88,630
X,2782,B,31,688
M,3074,S,358,630
X,2826,B,270,688
M,3074,S,88,630
M,3050,B,146,688
X,3074,S,88,630
A,3075,S,113,624
T,113,624
M,3050,B,33,688
X,3075,S,113,624
A,3076,B,23,774
T,23,706
X,3076,B,23,774
M,3073,S,70,706
A,3077,S,60,605
T,33,605
T,27,605
X,3050,B,33,688
M,3077,S,27,605
M,2565,B,236,686
X,3077,S,27,605
A,3078,B,267,603
M,2379,B,291,694
X,2744,S,208,910
A,3079,S,225,868
A,3080,S,388,803
A,3081,B,28,791
T,28,706
X,3081,B,28,791
M,3073,S,42,706
A,3082,B,387,501
A,3083,B,37,642
X,2764,B,331,618
M,2981,S,65,806
X,2863,B,130,565
M,3066,S,351,870
X,2508,S,207,888
A,3084,B,277,746
T,42,706
T,235,730
M,3084,B,235,746
X,3073,S,42,706
X,3084,B,235,746
M,3072,S,39,730
A,3085,B,385,726
A,3086,B,9,579
M,2790,B,363,746
T,39,730
M,2790,B,324,746
X,3072,S,39,730
A,3087,S,388,934
A,3088,B,232,836
T,201,793
T,31,800
M,3088,B,31,836
X,3030,S,201,793
X,3088,B,31,836
M,3043,S,7,800
X,2832,S,6,841
A,3089,B,351,815
T,7,800
T,344,803
M,3089,B,344,815
X,3043,S,7,800
X,3089,B,344,815
M,3080,S,44,803
A,3090,B,359,542
X,2480,S,365,901
M,2997,S,175,957
A,3091,S,152,872
A,3092,B,48,635
X,2993,B,346,660
X,2981,S,65,806
M,2636,B,127,609
A,3093,B,265,644
A,3094,S,329,989
A,3095,B,183,866
T,44,803
T,45,804
T,94,809
M,3095,B,139,866
X,3080,S,44,803
M,3095,B,94,866
X,2968,S,45,804
X,3095,B,94,866
M,3004,S,27,809
A,3096,B,205,550
A,3097,S,344,931
A,3098,S,141,744
T,141,744
M,2790,B,183,746
X,3098,S,141,744
M,3000,B,68,552
M,1742,B,151,618
X,3033,B,20,583
A,3099,S,154,730
T,154,730
M,2790,B,29,746
X,3099,S,154,730
M,2956,S,276,669
T,29,669
T,247,669
X,2790,B,29,746
M,2956,S,247,669
M,3085,B,138,726
X,2956,S,247,669
A,3100,B,74,852
T,27,809
T,47,812
M,3100,B,47,852
X,3004,S,27,809
X,3100,B,47,852
M,3023,S,166,812
A,3101,S,380,759
A,3102,B,377,742
M,2852,S,165,920
A,3103,S,262,966
A,3104,B,12,793
T,12,759
X,3104,B,12,793
M,3101,S,368,759
M,2535,S,302,981
A,3105,S,338,876
A,3106,S,253,969
A,3107,B,301,793
T,301,759
X,3107,B,301,793
M,3101,S,67,759
A,3108,B,39,586
A,3109,B,176,596
A,3110,S,280,642
T,280,642
M,3102,B,97,742
X,3110,S,280,642
A,3111,S,58,895
A,3112,S,105,725
T,97,725
T,8,725
X,3102,B,97,742
M,3112,S,8,725
M,3085,B,130,726
X,3112,S,8,725
A,3113,B,95,766
T,67,759
M,3113,B,28,766
X,3101,S,67,759
A,3114,B,114,835
T,114,812
X,3114,B,114,835
M,3023,S,52,812
A,3115,B,277,599
X,2202,B,12,590
A,3116,B,333,881
T,52,812
T,34,825
T,15,825
T,54,835
T,178,836
M,3116,B,281,881
X,3023,S,52,812
M,3116,B,247,881
X,2833,S,34,825
M,3116,B,232,881
X,2784,S,15,825
M,3116,B,178,881
X,2931,S,54,835
X,3116,B,178,881
M,2643,S,115,836
M,3008,B,298,638
M,2006,B,143,583
X,2724,B,315,556
A,3117,S,289,762
T,28,762
X,3113,B,28,766
M,3117,S,261,762
A,3118,S,92,694
T,92,694
M,3085,B,38,726
X,3118,S,92,694
M,1129,B,179,504
X,2598,S,185,858
M,2003,B,70,666
A,3119,S,18,675
T,18,675
M,3085,B,20,726
X,3119,S,18,675
A,3120,S,8,764
X,2801,S,108,864
A,3121,B,358,774
T,261,762
T,8,764
M,3121,B,97,774
X,3117,S,261,762
M,3121,B,89,774
X,3120,S,8,764
A,3122,S,45,824
A,3123,S,342,943
A,3124,S,274,723
T,89,723
T,20,723
X,3121,B,89,774
M,3124,S,185,723
X,3085,B,20,726
M,3124,S,165,723
A,3125,S,216,870
M,2995,S,272,687
T,272,687
M,2379,B,19,694
X,2995,S,272,687
A,3126,B,47,497
A,3127,S,268,721
A,3128,S,251,611
T,19,611
T,232,611
X,2379,B,19,694
M,3128,S,232,611
M,2565,B,4,686
X,3128,S,232,611
M,2847,B,294,518
X,3087,S,388,934
A,3129,S,282,877
A,3130,S,228,729
X,3091,S,152,872
M,2907,S,238,882
A,3131,B,335,739
T,268,721
T,67,723
M,3131,B,67,739
X,3127,S,268,721
X,3131,B,67,739
M,3124,S,98,723
A,3132,B,377,518
A,3133,S,111,696
A,3134,S,128,819
X,2953,S,358,989
A,3135,B,57,687
A,3136,S,171,881
A,3137,S,88,872
A,3138,B,386,687
X,2672,B,148,680
M,1461,B,28,544
M,3048,S,256,630
T,57,630
T,199,630
X,3135,B,57,687
M,3048,S,199,630
M,3138,B,187,687
X,3048,S,199,630
A,3139,S,68,646
T,68,646
M,3138,B,119,687
X,3139,S,68,646
A,3140,S,70,818
M,3013,B,123,490
X,3066,S,351,870
A,3141,B,101,530
A,3142,B,197,670
A,3143,S,99,752
A,3144,S,27,594
T,27,594
M,3138,B,92,687
X,3144,S,27,594
A,3145,S,65,741
X,3138,B,92,687
A,3146,B,238,492
A,3147,S,82,591
T,4,591
T,78,591
X,2565,B,4,686
M,3147,S,78,591
M,2283,B,282,686
X,3147,S,78,591
A,3148,B,326,587
M,1962,B,337,539
A,3149,B,343,710
T,111,696
M,3149,B,232,710
X,3133,S,111,696
X,2852,S,165,920
A,3150,S,183,697
T,183,697
