A,3083,B,34,344
T,34,337
X,3083,B,34,344
M,3023,S,118,337
A,3084,S,188,419
M,2937,B,68,227
M,2997,B,121,293
M,2124,S,324,318
T,201,318
X,3076,B,201,332
M,2124,S,123,318
A,3085,B,381,254
A,3086,B,184,337
T,123,318
T,61,337
M,3086,B,61,337
X,2124,S,123,318
X,3086,B,61,337
M,3023,S,57,337
X,2997,B,121,293
A,3087,B,84,311
M,2990,B,182,300
A,3088,B,347,326
A,3089,B,121,265
X,2862,S,97,416
A,3090,B,261,336
A,3091,B,263,277
M,3051,B,360,231
A,3092,S,159,323
T,159,323
M,3090,B,102,336
X,3092,S,159,323
X,3019,B,214,240
M,2804,B,179,274
A,3093,B,352,353
T,57,337
T,24,338
T,271,339
M,3093,B,295,353
X,3023,S,57,337
M,3093,B,271,353
X,2741,S,24,338
X,3093,B,271,353
M,2812,S,39,339
M,3065,B,313,247
A,3094,S,368,399
A,3095,S,44,431
A,3096,S,307,345
A,3097,B,84,371
T,39,339
T,45,341
M,3097,B,45,371
X,2812,S,39,339
X,3097,B,45,371
M,3029,S,218,341
A,3098,B,125,244
A,3099,B,117,290
M,2589,B,259,382
T,218,341
T,41,341
M,2589,B,41,382
X,3029,S,218,341
X,2589,B,41,382
M,3038,S,208,341
X,2912,B,33,263
A,3100,S,52,432
A,3101,B,59,330
A,3102,S,83,432
A,3103,B,52,385
T,52,341
X,3103,B,52,385
M,3038,S,156,341
A,3104,S,128,296
T,102,296
T,26,296
X,3090,B,102,336
M,3104,S,26,296
M,3101,B,33,330
X,3104,S,26,296
M,2922,S,38,400
A,3105,B,70,305
A,3106,B,290,267
A,3107,S,254,391
X,2400,S,332,365
A,3108,S,52,392
A,3109,S,216,433
M,2682,S,58,367
A,3110,S,133,401
A,3111,B,117,339
A,3112,B,15,385
T,15,341
X,3112,B,15,385
M,3038,S,141,341
X,2845,B,149,238
A,3113,B,23,322
M,2182,B,363,349
T,141,341
T,71,342
T,69,342
T,72,344
T,10,345
M,2182,B,222,349
X,3038,S,141,341
M,2182,B,151,349
X,2821,S,71,342
M,2182,B,82,349
X,3035,S,69,342
M,2182,B,10,349
X,2870,S,72,344
X,2182,B,10,349
M,2336,S,93,345
A,3114,S,269,326
T,117,326
T,33,326
T,119,326
X,3111,B,117,339
M,3114,S,152,326
X,3101,B,33,330
M,3114,S,119,326
M,3088,B,228,326
X,3114,S,119,326
A,3115,S,174,335
A,3116,B,169,373
T,169,335
X,3116,B,169,373
M,3115,S,5,335
A,3117,S,172,401
A,3118,S,396,403
A,3119,B,20,330
A,3120,B,377,307
A,3121,S,269,366
X,2831,B,276,230
M,2972,B,185,235
X,1780,S,277,471
A,3122,B,207,299
M,3119,B,20,330
A,3123,B,123,294
A,3124,S,303,412
X,2990,B,182,300
X,2915,B,37,202
A,3125,S,112,292
T,20,292
T,92,292
X,3119,B,20,330
M,3125,S,92,292
M,3088,B,136,326
X,3125,S,92,292
A,3126,B,34,275
M,3013,B,96,286
A,3127,S,177,322
T,136,322
T,23,322
X,3088,B,136,326
M,3127,S,41,322
X,3113,B,23,322
M,3127,S,18,322
A,3128,S,388,298
T,84,298
T,304,298
X,3087,B,84,311
M,3128,S,304,298
M,3120,B,73,307
X,3128,S,304,298
A,3129,S,239,375
X,2011,B,158,253
X,3010,B,43,234
A,3130,S,278,371
A,3131,S,55,273
T,55,273
M,3120,B,18,307
X,3131,S,55,273
M,2924,B,88,211
A,3132,S,244,393
M,3068,B,397,295
A,3133,S,89,350
M,1824,S,204,273
T,18,273
T,70,273
T,116,273
X,3120,B,18,307
M,1824,S,186,273
X,3105,B,70,305
M,1824,S,116,273
M,3122,B,91,299
X,1824,S,116,273
X,1837,S,45,376
A,3134,S,148,377
A,3135,S,359,329
X,2362,B,93,235
A,3136,S,44,307
X,1604,S,397,462
M,2719,S,101,360
M,3130,S,278,371
A,3137,B,305,266
M,2698,S,98,392
A,3138,B,43,256
A,3139,S,141,261
T,91,261
T,49,261
T,1,261
X,3122,B,91,299
M,3139,S,50,261
X,3049,B,49,298
M,3139,S,1,261
M,2996,B,346,297
X,3139,S,1,261
X,3130,S,278,371
A,3140,B,174,301
M,2943,B,323,250
M,2944,B,11,219
A,3141,B,365,301
A,3142,B,195,244
M,2682,S,291,367
M,3016,B,257,285
M,1510,S,27,332
A,3143,B,309,314
T,44,307
M,3143,B,265,314
X,3136,S,44,307
M,910,S,314,363
A,3144,S,78,370
A,3145,B,113,307
A,3146,B,223,287
A,3147,S,145,296
T,145,296
M,3143,B,120,314
X,3147,S,145,296
A,3148,B,12,342
T,12,322
X,3148,B,12,342
M,3127,S,6,322
M,2150,S,339,431
A,3149,S,365,378
X,3021,S,287,400
X,2958,B,187,213
A,3150,B,52,303
A,3151,B,220,312
M,2494,B,156,249
M,2899,S,190,365
M,2658,S,70,374
M,2929,B,218,308
M,2761,S,239,349
A,3152,S,158,395
X,3064,B,170,278
A,3153,B,1,365
T,1,322
X,3153,B,1,365
M,3127,S,5,322
X,3152,S,158,395
A,3154,B,117,341
T,5,322
T,112,329
M,3154,B,112,341
X,3127,S,5,322
X,3154,B,112,341
M,3135,S,247,329
X,2634,S,79,382
A,3155,B,219,344
T,219,329
X,3155,B,219,344
M,3135,S,28,329
M,2252,B,221,226
M,3078,S,164,303
T,120,303
T,44,303
X,3143,B,120,314
M,3078,S,44,303
M,3151,B,176,312
X,3078,S,44,303
A,3156,B,32,366
T,28,329
T,4,332
M,3156,B,4,366
X,3135,S,28,329
X,3156,B,4,366
M,1510,S,23,332
A,3157,S,51,323
M,2143,B,127,247
A,3158,B,112,274
A,3159,S,84,351
M,3043,B,365,286
A,3160,B,47,283
X,2719,S,101,360
X,3062,B,38,265
M,2838,B,158,347
T,51,323
T,23,332
T,5,335
T,79,345
M,2838,B,107,347
X,3157,S,51,323
M,2838,B,84,347
X,1510,S,23,332
M,2838,B,79,347
X,3115,S,5,335
X,2838,B,79,347
M,2336,S,14,345
X,3134,S,148,377
A,3161,S,272,295
T,176,295
T,96,295
X,3151,B,176,312
M,3161,S,96,295
M,2929,B,122,308
X,3161,S,96,295
A,3162,S,333,405
A,3163,S,369,351
X,3030,S,317,365
A,3164,S,252,341
X,2802,S,362,348
A,3165,S,258,320
A,3166,B,293,267
M,1942,S,267,332
A,3167,B,95,294
M,3108,S,52,290
T,52,290
M,2929,B,70,308
X,3108,S,52,290
M,2618,B,362,331
T,258,320
M,2618,B,104,331
X,3165,S,258,320
A,3168,B,394,248
A,3169,B,73,318
A,3170,B,269,257
A,3171,S,179,426
A,3172,S,321,430
A,3173,S,116,340
A,3174,B,130,295
M,3089,B,121,287
X,2214,B,190,254
A,3175,B,84,291
A,3176,S,124,292
T,104,292
T,20,292
X,2618,B,104,331
M,3176,S,20,292
M,3169,B,53,318
X,3176,S,20,292
X,3068,B,397,295
M,2972,B,99,351
T,99,332
X,2972,B,99,351
M,1942,S,168,332
M,2944,B,66,279
A,3177,B,395,231
A,3178,B,172,309
A,3179,B,361,354
T,168,332
T,116,340
T,77,341
M,3179,B,193,354
X,1942,S,168,332
M,3179,B,77,354
X,3173,S,116,340
X,3179,B,77,354
M,3164,S,175,341
M,2952,B,399,230
A,3180,B,115,339
X,2599,S,140,366
A,3181,S,369,420
X,2826,S,341,362
A,3182,S,30,416
A,3183,B,259,264
A,3184,B,92,282
A,3185,B,345,352
T,175,341
T,14,345
T,156,345
M,3185,B,170,352
X,3164,S,175,341
M,3185,B,156,352
X,2336,S,14,345
X,3185,B,156,352
M,2582,S,40,345
M,3106,B,290,267
A,3186,B,77,260
A,3187,B,202,366
T,40,345
T,162,345
M,3187,B,162,366
X,2582,S,40,345
X,3187,B,162,366
M,3096,S,145,345
A,3188,B,239,290
X,3137,B,305,266
A,3189,B,137,284
A,3190,B,93,317
X,2389,S,34,362
X,2906,B,368,255
M,2922,S,384,375
A,3191,S,362,343
A,3192,B,145,299
A,3193,S,163,438
A,3194,S,171,400
M,2143,B,295,342
A,3195,B,22,391
T,22,343
X,3195,B,22,391
M,3191,S,340,343
M,2700,B,94,333
A,3196,S,328,318
T,295,318
T,33,318
X,2143,B,295,342
M,3196,S,33,318
M,3180,B,82,339
X,3196,S,33,318
A,3197,B,103,353
T,103,343
X,3197,B,103,353
M,3191,S,237,343
X,2283,S,395,393
X,2903,B,123,257
A,3198,B,231,298
A,3199,S,346,296
T,82,296
T,94,296
T,53,296
T,93,296
T,24,296
X,3180,B,82,339
M,3199,S,264,296
X,2700,B,94,333
M,3199,S,170,296
X,3169,B,53,318
M,3199,S,117,296
X,3190,B,93,317
M,3199,S,24,296
M,3178,B,148,309
X,3199,S,24,296
M,2548,S,127,401
X,3026,B,65,279
A,3200,B,343,314
A,3201,S,4,359
A,3202,B,164,258
A,3203,S,234,337
A,3204,B,17,278
A,3205,B,268,228
A,3206,S,343,329
A,3207,S,271,393
X,3146,B,223,287
A,3208,B,374,228
A,3209,S,87,382
A,3210,B,391,299
X,2678,S,219,397
X,2954,B,190,221
X,1682,S,19,433
X,3149,S,365,378
X,2963,B,114,222
X,2968,S,142,370
A,3211,S,196,328
A,3212,S,137,282
T,137,282
M,3200,B,206,314
X,3212,S,137,282
A,3213,B,393,227
A,3214,B,334,293
M,2944,B,66,279
A,3215,S,227,363
M,3095,S,44,431
A,3216,S,93,368
A,3217,B,152,313
A,3218,S,270,407
A,3219,B,104,344
T,104,328
X,3219,B,104,344
M,3211,S,92,328
M,3191,S,244,300
T,206,300
T,38,300
X,3200,B,206,314
M,3191,S,38,300
M,3217,B,114,313
X,3191,S,38,300
A,3220,S,147,340
M,2957,S,79,341
A,3221,B,21,346
T,21,328
X,3221,B,21,346
M,3211,S,71,328
A,3222,S,93,404
A,3223,B,265,352
T,71,328
T,194,329
M,3223,B,194,352
X,3211,S,71,328
X,3223,B,194,352
M,3206,S,149,329
X,3123,B,123,294
A,3224,S,109,285
T,109,285
M,3217,B,5,313
X,3224,S,109,285
A,3225,B,317,260
X,2742,B,246,218
A,3226,S,65,390
A,3227,S,284,398
X,2996,B,346,297
X,2285,S,254,419
X,2712,S,145,373
A,3228,S,274,402
A,3229,S,63,288
T,5,288
T,58,288
X,3217,B,5,313
M,3229,S,58,288
M,3178,B,90,309
X,3229,S,58,288
X,2920,B,180,228
X,3140,B,174,301
A,3230,S,394,410
A,3231,B,190,331
T,149,329
M,3231,B,41,331
X,3206,S,149,329
A,3232,B,214,331
A,3233,S,216,324
T,41,324
T,175,324
X,3231,B,41,331
M,3233,S,175,324
M,3232,B,39,331
X,3233,S,175,324
X,2353,S,168,351
A,3234,B,350,254
M,3170,B,27,257
M,2610,S,325,415
M,3075,S,386,364
A,3235,B,312,369
T,234,337
T,78,340
M,3235,B,78,369
X,3203,S,234,337
X,3235,B,78,369
M,3220,S,69,340
A,3236,S,153,423
M,2259,S,312,432
X,1892,S,286,466
X,2503,S,350,351
M,2687,S,182,333
A,3237,S,288,359
M,2706,S,340,362
M,2778,B,31,232
M,3051,B,121,231
A,3238,B,340,256
A,3239,S,339,284
T,39,284
T,90,284
T,70,284
T,113,284
T,27,284
X,3232,B,39,331
M,3239,S,300,284
X,3178,B,90,309
M,3239,S,210,284
X,2929,B,70,308
M,3239,S,140,284
X,3145,B,113,307
M,3239,S,27,284
M,3150,B,25,303
X,3239,S,27,284
A,3240,S,62,319
A,3241,B,316,343
T,62,319
T,182,333
T,69,340
T,3,341
M,3241,B,254,343
X,3240,S,62,319
M,3241,B,72,343
X,2687,S,182,333
M,3241,B,3,343
X,3220,S,69,340
X,3241,B,3,343
M,2957,S,76,341
A,3242,S,82,287
T,25,287
T,57,287
X,3150,B,25,303
M,3242,S,57,287
M,3141,B,308,301
X,3242,S,57,287
A,3243,B,103,289
A,3244,S,243,406
A,3245,B,233,257
A,3246,S,257,388
A,3247,B,365,253
X,1675,S,200,376
X,3046,S,375,357
A,3248,B,184,237
A,3249,B,53,280
M,2783,S,25,346
M,2424,S,100,347
A,3250,B,209,352
T,76,341
T,133,345
M,3250,B,133,352
X,2957,S,76,341
X,3250,B,133,352
M,3096,S,12,345
A,3251,B,130,258
A,3252,B,49,312
A,3253,B,352,274
A,3254,S,97,423
A,3255,B,320,280
X,1873,S,336,422
X,3171,S,179,426
X,2778,B,31,232
A,3256,B,199,324
A,3257,S,384,348
M,3106,B,290,267
A,3258,S,156,336
X,2893,S,350,351
A,3259,B,73,265
A,3260,B,387,294
M,3228,S,214,359
A,3261,S,357,343
A,3262,B,62,332
M,2950,B,253,317
X,2796,B,244,265
A,3263,S,322,311
T,62,311
T,199,311
T,61,311
X,3262,B,62,332
M,3263,S,260,311
X,3256,B,199,324
M,3263,S,61,311
M,2950,B,192,317
X,3263,S,61,311
A,3264,B,47,339
T,47,336
X,3264,B,47,339
M,3258,S,109,336
A,3265,S,361,308
T,192,308
T,49,308
X,2950,B,192,317
M,3265,S,169,308
X,3252,B,49,312
M,3265,S,120,308
X,1489,S,7,455
X,2773,B,118,249
X,2658,S,70,374
A,3266,S,183,301
T,183,301
M,3141,B,125,301
X,3266,S,183,301
M,3141,B,125,301
A,3267,S,149,286
T,125,286
T,24,286
X,3141,B,125,301
M,3267,S,24,286
M,3192,B,121,299
X,3267,S,24,286
X,2713,S,84,390
M,3006,B,32,289
A,3268,S,349,315
A,3269,S,369,390
M,3249,B,399,225
X,2547,S,318,416
A,3270,S,49,302
A,3271,S,261,277
T,121,277
T,140,277
X,3192,B,121,299
M,3271,S,140,277
M,3210,B,251,299
X,3271,S,140,277
A,3272,B,192,239
A,3273,S,132,265
T,132,265
M,3210,B,119,299
X,3273,S,132,265
A,3274,B,381,226
A,3275,B,214,234
M,3126,B,155,275
A,3276,B,210,239
M,2813,S,381,323
X,2818,B,248,209
A,3277,B,57,327
T,49,302
T,8,308
M,3277,B,8,327
X,3270,S,49,302
X,3277,B,8,327
M,3265,S,112,308
A,3278,S,304,272
T,119,272
T,185,272
X,3210,B,119,299
M,3278,S,185,272
M,3198,B,46,298
X,3278,S,185,272
M,1914,S,93,415
X,3095,S,44,431
M,3175,B,275,291
A,3279,S,119,319
M,2904,S,295,357
A,3280,B,280,245
A,3281,B,18,279
X,1838,S,61,472
A,3282,B,186,257
M,1749,S,64,375
A,3283,S,272,263
T,46,263
T,226,263
X,3198,B,46,298
M,3283,S,226,263
M,3015,B,61,296
X,3283,S,226,263
A,3284,S,257,342
A,3285,S,396,387
X,3253,B,352,274
A,3286,B,176,317
T,112,308
T,64,315
M,3286,B,64,317
X,3265,S,112,308
X,3286,B,64,317
M,3268,S,285,315
A,3287,S,343,314
A,3288,S,30,378
A,3289,B,324,241
M,2804,B,312,274
A,3290,B,388,331
T,343,314
T,45,315
M,3290,B,45,331
X,3287,S,343,314
X,3290,B,45,331
M,3268,S,240,315
A,3291,S,362,308
X,2653,S,33,366
A,3292,B,128,330
T,128,308
X,3292,B,128,330
M,3291,S,234,308
X,2979,B,168,278
A,3293,B,118,290
A,3294,B,175,284
A,3295,B,280,283
A,3296,B,370,343
T,234,308
T,136,315
M,3296,B,136,343
X,3291,S,234,308
X,3296,B,136,343
M,3268,S,104,315
A,3297,B,264,306
A,3298,B,125,268
X,2544,S,59,382
A,3299,S,361,392
X,3054,B,297,263
A,3300,S,132,389
X,3246,S,257,388
A,3301,B,356,353
T,104,315
T,119,319
T,133,323
M,3301,B,252,353
X,3268,S,104,315
M,3301,B,133,353
X,3279,S,119,319
X,3301,B,133,353
M,2813,S,248,323
A,3302,B,229,335
T,229,323
X,3302,B,229,335
M,2813,S,19,323
A,3303,B,30,344
T,19,323
T,11,336
M,3303,B,11,344
X,2813,S,19,323
X,3303,B,11,344
M,3258,S,98,336
X,2969,S,230,379
M,2780,S,283,305
T,264,305
X,3297,B,264,306
M,2780,S,19,305
A,3304,B,197,338
T,19,305
T,98,336
M,3304,B,178,338
X,2780,S,19,305
M,3304,B,80,338
X,3258,S,98,336
A,3305,B,84,265
A,3306,S,109,412
X,3259,B,73,265
X,3041,B,255,237
A,3307,S,187,316
T,80,316
X,3304,B,80,338
M,3307,S,107,316
M,2494,B,156,249
A,3308,B,74,266
M,2105,S,172,386
A,3309,S,251,364
A,3310,S,183,306
X,2382,S,97,353
A,3311,B,140,217
A,3312,S,204,373
A,3313,S,388,298
A,3314,B,273,318
T,273,298
X,3314,B,273,318
M,3313,S,115,298
A,3315,S,79,310
A,3316,B,218,328
T,115,298
T,103,306
M,3316,B,103,328
X,3313,S,115,298
X,3316,B,103,328
M,3310,S,80,306
M,2774,S,281,361
A,3317,B,337,268
X,1477,S,256,475
M,3308,B,74,333
T,74,306
X,3308,B,74,333
M,3310,S,6,306
A,3318,S,266,310
M,3063,S,60,361
A,3319,S,389,258
T,61,258
T,130,258
T,95,258
T,103,258
X,3015,B,61,296
M,3319,S,328,258
X,3174,B,130,295
M,3319,S,198,258
X,3167,B,95,294
M,3319,S,103,258
M,3260,B,284,294
X,3319,S,103,258
M,3251,B,301,239
M,2711,S,186,279
T,186,279
M,3260,B,98,294
X,2711,S,186,279
A,3320,B,221,337
T,6,306
T,79,310
T,136,310
M,3320,B,215,337
X,3310,S,6,306
M,3320,B,136,337
X,3315,S,79,310
X,3320,B,136,337
M,3318,S,130,310
A,3321,S,65,378
X,2774,S,281,361
A,3322,S,353,313
A,3323,S,117,304
A,3324,S,206,265
T,98,265
T,108,265
X,3260,B,98,294
M,3324,S,108,265
M,3214,B,226,293
X,3324,S,108,265
A,3325,B,142,214
A,3326,B,263,256
A,3327,B,348,263
A,3328,B,307,226
A,3329,S,137,335
X,3181,S,369,420
A,3330,B,294,316
T,117,304
T,130,310
T,47,313
M,3330,B,177,316
X,3323,S,117,304
M,3330,B,47,316
X,3318,S,130,310
X,3330,B,47,316
M,3322,S,306,313
A,3331,B,164,264
A,3332,B,273,256
A,3333,S,81,378
X,2761,S,239,349
M,3280,B,245,220
A,3334,B,41,347
T,41,313
X,3334,B,41,347
M,3322,S,265,313
A,3335,B,338,336
T,265,313
T,73,316
M,3335,B,73,336
X,3322,S,265,313
X,3335,B,73,336
M,3307,S,34,316
A,3336,S,170,311
A,3337,S,10,325
X,3118,S,396,403
A,3338,B,254,287
X,3066,B,75,276
A,3339,S,70,354
M,3175,B,275,324
T,170,311
T,34,316
M,3175,B,105,324
X,3336,S,170,311
M,3175,B,71,324
X,3307,S,34,316
A,3340,B,176,324
A,3341,B,340,350
T,10,325
T,137,335
T,193,342
M,3341,B,330,350
X,3337,S,10,325
M,3341,B,193,350
X,3329,S,137,335
X,3341,B,193,350
M,3284,S,64,342
M,3058,B,190,247
A,3342,B,327,369
T,64,342
T,263,343
M,3342,B,263,369
X,3284,S,64,342
X,3342,B,263,369
M,3261,S,94,343
A,3343,S,301,413
A,3344,B,157,295
X,2823,B,170,247
A,3345,B,325,285
X,2499,S,144,389
X,3280,B,245,220
M,2922,S,384,375
A,3346,S,269,302
T,71,302
T,176,302
X,3175,B,71,324
M,3346,S,198,302
X,3340,B,176,324
M,3346,S,22,302
M,2145,S,248,426
M,3300,S,132,389
A,3347,B,311,313
T,22,302
M,3347,B,289,313
X,3346,S,22,302
A,3348,B,71,284
A,3349,B,398,317
A,3350,B,14,237
A,3351,S,147,307
T,147,307
M,3349,B,251,317
X,3351,S,147,307
X,3126,B,155,275
M,910,S,354,363
A,3352,S,248,348
A,3353,S,10,293
T,10,293
M,3349,B,241,317
X,3353,S,10,293
A,3354,S,10,281
T,10,281
M,3349,B,231,317
X,3354,S,10,281
M,3294,B,175,284
A,3355,B,51,291
X,2669,S,290,402
A,3356,B,283,266
A,3357,B,327,258
X,3245,B,233,257
M,2436,B,351,363
T,94,343
T,12,345
T,39,346
T,25,346
T,100,347
T,81,348
M,2436,B,257,363
X,3261,S,94,343
M,2436,B,245,363
X,3096,S,12,345
M,2436,B,206,363
X,3080,S,39,346
M,2436,B,181,363
X,2783,S,25,346
M,2436,B,81,363
X,2424,S,100,347
X,2436,B,81,363
M,2254,S,215,348
A,3358,S,132,340
X,2936,B,291,221
X,3289,B,324,241
X,3343,S,301,413
A,3359,B,192,346
T,132,340
M,3359,B,60,346
X,3358,S,132,340
A,3360,B,108,272
X,2922,S,384,375
X,2953,B,37,258
A,3361,B,92,351
T,92,348
X,3361,B,92,351
M,2254,S,123,348
A,3362,S,217,365
A,3363,S,253,404
A,3364,B,305,357
T,123,348
T,167,348
T,15,348
M,3364,B,182,357
X,2254,S,123,348
M,3364,B,15,357
X,2635,S,167,348
X,3364,B,15,357
M,3047,S,352,348
A,3365,S,270,331
T,60,331
X,3359,B,60,346
M,3365,S,210,331
A,3366,B,339,230
A,3367,B,9,285
A,3368,S,165,280
T,165,280
M,3349,B,66,317
X,3368,S,165,280
A,3369,B,7,244
X,3349,B,66,317
A,3370,B,36,280
A,3371,S,253,295
T,253,295
M,3347,B,36,313
X,3371,S,253,295
A,3372,B,127,337
T,127,331
X,3372,B,127,337
M,3365,S,83,331
A,3373,B,268,313
M,3328,B,39,370
T,39,331
X,3328,B,39,370
M,3365,S,44,331
A,3374,S,391,290
T,36,290
T,268,290
T,87,290
X,3347,B,36,313
M,3374,S,355,290
X,3373,B,268,313
M,3374,S,87,290
M,3344,B,70,295
X,3374,S,87,290
M,3162,S,333,405
A,3375,S,159,318
A,3376,B,12,304
A,3377,S,137,316
A,3378,B,295,232
A,3379,S,309,340
M,3288,S,30,378
M,3079,B,353,261
A,3380,S,81,345
M,2833,S,76,368
M,917,S,145,457
A,3381,B,131,263
M,3294,B,175,284
X,2718,B,177,237
A,3382,B,41,326
T,41,316
X,3382,B,41,326
M,3377,S,96,316
M,1705,S,12,481
M,3379,S,283,340
A,3383,S,333,384
A,3384,S,235,305
A,3385,B,100,293
A,3386,S,200,266
T,12,266
T,70,266
T,118,266
X,3376,B,12,304
M,3386,S,188,266
X,3344,B,70,295
M,3386,S,118,266
M,3214,B,108,293
X,3386,S,118,266
A,3387,B,131,275
A,3388,S,74,326
A,3389,S,372,375
A,3390,S,241,357
A,3391,B,146,227
X,2923,S,320,352
M,1322,S,6,469
A,3392,S,242,353
A,3393,B,281,290
M,3244,S,131,406
A,3394,S,168,320
A,3395,B,150,272
A,3396,S,132,330
A,3397,B,67,238
A,3398,B,83,316
T,83,305
X,3398,B,83,316
M,3384,S,152,305
A,3399,B,319,258
A,3400,B,315,284
A,3401,B,61,234
A,3402,B,310,243
X,3094,S,368,399
X,3327,B,348,263
A,3403,B,262,268
A,3404,S,245,269
T,108,269
T,100,269
T,37,269
X,3214,B,108,293
M,3404,S,137,269
X,3385,B,100,293
M,3404,S,37,269
M,3355,B,14,291
X,3404,S,37,269
A,3405,B,302,318
T,152,305
T,96,316
T,54,318
M,3405,B,150,318
X,3384,S,152,305
M,3405,B,54,318
X,3377,S,96,316
X,3405,B,54,318
M,3375,S,105,318
A,3406,B,65,279
X,2721,S,118,354
A,3407,B,15,215
A,3408,S,50,380
A,3409,S,371,369
X,2252,B,221,226
X,3166,B,293,267
A,3410,S,94,329
A,3411,S,319,347
X,2808,S,138,406
X,3194,S,171,400
A,3412,S,241,280
T,14,280
T,227,280
X,3355,B,14,291
M,3412,S,227,280
M,3071,B,83,290
X,3412,S,227,280
A,3413,B,301,223
A,3414,S,130,336
X,3331,B,164,264
A,3415,B,67,281
A,3416,S,223,296
A,3417,B,266,300
T,223,296
M,3417,B,43,300
X,3416,S,223,296
A,3418,B,270,323
T,105,318
T,165,320
M,3418,B,165,323
X,3375,S,105,318
X,3418,B,165,323
M,3394,S,3,320
A,3419,S,246,345
A,3420,S,252,397
A,3421,S,208,351
M,917,S,145,457
A,3422,B,201,261
X,2157,S,197,381
A,3423,S,239,313
A,3424,S,1,341
M,3411,S,62,347
A,3425,S,76,351
M,3396,S,186,274
T,43,274
T,83,274
T,60,274
X,3417,B,43,300
M,3396,S,143,274
X,3071,B,83,290
M,3396,S,60,274
M,3099,B,57,290
X,3396,S,60,274
A,3426,B,65,244
A,3427,B,235,281
A,3428,S,37,345
M,3389,S,372,288
T,57,288
T,239,288
T,76,288
X,3099,B,57,290
M,3389,S,315,288
X,3188,B,239,290
M,3389,S,76,288
M,3293,B,42,290
X,3389,S,76,288
M,3257,S,384,348
A,3429,B,125,296
A,3430,S,84,311
A,3431,S,124,383
A,3432,S,278,299
A,3433,B,380,238
X,3044,S,80,395
A,3434,S,29,302
X,3293,B,42,290
A,3435,S,76,364
M,3051,B,199,231
A,3436,S,277,344
A,3437,B,274,299
T,274,299
X,3437,B,274,299
M,3432,S,4,299
X,2987,B,395,267
M,3073,S,108,292
T,108,292
M,3429,B,17,296
X,3073,S,108,292
X,2576,B,298,247
A,3438,B,236,256
X,3306,S,109,412
X,3332,B,273,256
A,3439,S,255,330
A,3440,S,29,346
A,3441,S,15,270
T,15,270
M,3429,B,2,296
X,3441,S,15,270
A,3442,S,389,385
M,2989,S,123,351
M,3311,B,140,217
X,2642,S,192,419
A,3443,S,317,319
X,2230,S,42,378
A,3444,S,273,359
X,1322,S,6,469
A,3445,B,146,305
T,4,299
T,29,302
M,3445,B,142,305
X,3432,S,4,299
M,3445,B,113,305
X,3434,S,29,302
A,3446,S,350,275
T,113,275
T,2,275
T,235,275
X,3445,B,113,305
M,3446,S,237,275
X,3429,B,2,296
M,3446,S,235,275
M,3393,B,46,290
X,3446,S,235,275
M,3204,B,251,278
X,828,S,385,390
A,3447,B,115,325
T,84,311
T,31,313
M,3447,B,31,325
X,3430,S,84,311
X,3447,B,31,325
M,3423,S,208,313
A,3448,S,81,300
A,3449,S,238,363
A,3450,S,153,276
T,46,276
T,32,276
T,75,276
X,3393,B,46,290
M,3450,S,107,276
X,3006,B,32,289
M,3450,S,75,276
M,3243,B,28,289
X,3450,S,75,276
A,3451,S,224,293
X,3248,B,184,237
A,3452,S,208,370
A,3453,S,21,362
M,2943,B,323,250
A,3454,B,247,333
T,224,293
T,23,300
M,3454,B,23,333
X,3451,S,224,293
X,3454,B,23,333
M,3448,S,58,300
A,3455,B,345,283
A,3456,B,75,265
A,3457,B,96,329
T,58,300
T,38,313
M,3457,B,38,329
X,3448,S,58,300
X,3457,B,38,329
M,3423,S,170,313
A,3458,B,212,330
T,170,313
T,42,319
M,3458,B,42,330
X,3423,S,170,313
X,3458,B,42,330
M,3443,S,275,319
A,3459,S,340,287
T,28,287
T,121,287
T,191,287
X,3243,B,28,289
M,3459,S,312,287
X,3089,B,121,287
M,3459,S,191,287
M,3338,B,63,287
X,3459,S,191,287
X,2977,S,275,355
M,3142,B,195,241
M,3269,S,376,390
A,3460,B,206,251
A,3461,B,128,212
A,3462,S,382,355
A,3463,B,156,215
X,3016,B,257,285
M,2833,S,117,285
T,63,285
T,54,285
X,3338,B,63,287
M,2833,S,54,285
M,3043,B,311,286
X,2833,S,54,285
M,3452,S,208,269
T,208,269
M,3043,B,103,286
X,3452,S,208,269
X,2074,S,224,372
M,2494,B,156,311
M,3461,B,112,261
A,3464,B,74,355
T,74,319
X,3464,B,74,355
M,3443,S,201,319
A,3465,S,100,298
T,100,298
M,2494,B,56,311
X,3465,S,100,298
M,3215,S,227,309
T,56,309
X,2494,B,56,311
M,3215,S,171,309
M,3018,B,222,243
A,3466,S,375,259
T,103,259
T,96,259
T,176,259
X,3043,B,103,286
M,3466,S,272,259
X,3013,B,96,286
M,3466,S,176,259
M,3345,B,149,285
X,3466,S,176,259
X,3144,S,78,370
A,3467,B,152,265
A,3468,S,366,257
T,149,257
T,9,257
T,137,257
T,71,257
X,3345,B,149,285
M,3468,S,217,257
X,3367,B,9,285
M,3468,S,208,257
X,3189,B,137,284
M,3468,S,71,257
M,3294,B,104,284
X,3468,S,71,257
A,3469,S,8,302
A,3470,S,67,252
T,67,252
M,3294,B,37,284
X,3470,S,67,252
X,3363,S,253,404
M,2119,S,326,348
A,3471,B,98,278
